Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
18-08-2018,5.321052632,24.26842105,26.92105263,86.07894737,94.82631579,1.688888889,11.86666667
19-08-2018,3.994736842,23.77894737,28.17894737,79.65789474,93.95263158,1.716666667,16.86111111
20-08-2018,26.19473684,23.07368421,27.67894737,81.53157895,93.82631579,0.577777778,19.52222222
21-08-2018,52.54736842,21.86842105,24.35263158,88.22631579,93.04736842,4.622222222,19.15555556
22-08-2018,0.152631579,23.07368421,28.74736842,78.41052632,93.18421053,1.961111111,19.11666667
23-08-2018,1.394736842,24.05789474,31.48421053,70.02105263,92.31578947,0.311111111,14.44444444
24-08-2018,1.663157895,24.04210526,30.23157895,72.84210526,93.44210526,0.05,16.25555556
25-08-2018,0.336842105,23.82631579,31.80526316,64.85789474,93.16842105,0,16.33333333
26-08-2018,4.052631579,23.62631579,31.05789474,68.85263158,93.50526316,0,16.70555556
27-08-2018,9.347368421,23.19473684,29.83157895,73.42105263,94.15789474,0,15.26111111
28-08-2018,1.026315789,23.62105263,26.81578947,81.92631579,93.6,0.477777778,11.41666667
29-08-2018,3.315789474,23.68421053,29.64736842,76.84210526,94.31052632,0,11.96666667
30-08-2018,0.047368421,23.25263158,32.79473684,60.76315789,92.7,0,13.31111111
31-08-2018,3,23.91578947,31.71052632,65.68947368,92.3,0.527777778,15.06666667
01-09-2018,23.60526316,22.64210526,26.72105263,83.04210526,93.67368421,0,14.8
02-09-2018,6.415789474,23.23684211,29.91578947,70.36315789,94.27368421,0,16.6
03-09-2018,2.131578947,22.84736842,30.05789474,72.14210526,91.8,0.083333333,11.77222222
04-09-2018,0.121052632,23.16842105,31.76842105,63.08947368,90.48421053,0,14.53888889
05-09-2018,0.215789474,23.57368421,31.17894737,66.81578947,90.72105263,0.394444444,15.73333333
06-09-2018,0.184210526,23.73684211,30.65789474,64.72105263,87.36315789,0.255555556,17.22222222
07-09-2018,0.026315789,23.56315789,28.92631579,68.8,86.06842105,0.644444444,19.96666667
08-09-2018,0,21.13157895,28.22105263,70.38947368,92.55789474,0.244444444,14.71111111
09-09-2018,0,21.58421053,33.04210526,51.16842105,92.68947368,0,12.55555556
10-09-2018,0.147368421,22.26315789,33.22631579,53.88947368,93.82105263,0,10.90555556
11-09-2018,0,22.82105263,34.26315789,51.15789474,93.29473684,0,9.155555556
12-09-2018,0,23.06315789,34.35263158,48.75263158,91.81578947,0,8.672222222
13-09-2018,6.494736842,22.53684211,33.47894737,55.12105263,93.17894737,0,12.38333333
14-09-2018,0.015789474,22.61052632,34.36842105,51.21578947,92.57368421,0,8.261111111
