Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
31-08-2018,0.11025641,24.71538462,33.14358974,61.45128205,93.25897436,0.048717949,9.979487179
01-09-2018,7.917948718,23.13076923,30.42564103,68.05897436,95.17692308,0.082051282,10.22051282
02-09-2018,2.320512821,23.76666667,32.25384615,65.96666667,95.03333333,0.048717949,10.05641026
03-09-2018,0.107692308,23.53333333,32.7,64.70769231,90.92820513,0.320512821,9.256410256
04-09-2018,0.351282051,23.74358974,32.55897436,61.24102564,93.41538462,0.074358974,8.312820513
05-09-2018,0.069230769,24.82820513,33.05128205,58.62564103,91.30512821,0.094871795,9.507692308
06-09-2018,0.369230769,23.76153846,32.16153846,60.37692308,91.85128205,0.123076923,9.153846154
07-09-2018,0.061538462,24.01282051,30.98461538,64.21025641,89.98205128,0.002564103,9.820512821
08-09-2018,0.007692308,24.38717949,31.13333333,61.97179487,91.63589744,0,10.16923077
09-09-2018,0.030769231,22.50512821,33.3974359,50.66153846,92.51025641,0,6.976923077
10-09-2018,0.035897436,23.03333333,34.56923077,51.08717949,93.17692308,0,5.184615385
11-09-2018,0.020512821,23.45128205,35.08461538,49.06153846,92.0025641,0,4.128205128
12-09-2018,0.266666667,24.80512821,35.33589744,49.63333333,92.55641026,0,4.764102564
13-09-2018,4.053846154,22.68717949,30.1025641,74.58717949,94.84358974,0,6.307692308
14-09-2018,0.020512821,23.34102564,34.37435897,52.84871795,93.74615385,0,4.607692308
15-09-2018,0,23.82051282,35.33589744,47.20769231,93.2025641,0,4.002564103
16-09-2018,0.030769231,24.7974359,34.76666667,49.15384615,92.14358974,0,6.356410256
17-09-2018,0.061538462,25.43076923,34.97179487,50.82820513,91.37435897,0,6.28974359
18-09-2018,9.08974359,23.63589744,34.27435897,53.81538462,93.45897436,0.01025641,9.043589744
19-09-2018,2.658974359,24.85128205,34.06153846,57.76666667,92.42307692,0,7.802564103
20-09-2018,3.956410256,23.92051282,33.86410256,59.77179487,93.00769231,0.071794872,7.230769231
21-09-2018,0.838461538,25.02051282,34.24615385,53.31794872,91.98717949,0.035897436,6.576923077
22-09-2018,27.83076923,23.05384615,26.88974359,79.18717949,94.95384615,0.256410256,8.951282051
23-09-2018,0.161538462,23.24102564,32.78717949,65.62820513,93.52820513,0,8.874358974
24-09-2018,0.012820513,24.21282051,34.84358974,50.24615385,92.84615385,0,6.712820513
25-09-2018,0.279487179,24.7,34.84871795,53.91538462,94.63846154,0,5.643589744
26-09-2018,2.076923077,24.71794872,35.13846154,54.71794872,92.83589744,0,6.292307692
27-09-2018,0,24.54102564,34.82051282,52.03846154,91.96666667,0.002564103,5.066666667
28-09-2018,4.015384615,22.69230769,34.53076923,56.6025641,93.45384615,0,7.187179487
29-09-2018,0.756410256,23.82307692,34.27692308,57.58974359,94.4,0,4.684615385
30-09-2018,0.020512821,24.15384615,34.73846154,53.00512821,93.6025641,0,5.282051282
01-10-2018,0.021333333,23.41866667,34.756,48.40666667,93.01333333,0,5.405333333
02-10-2018,0.016,24.172,34.9,52.08133333,92.96533333,0,5.952
